TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,timestamp
990031757.0,0.16422536969184875,0.0014192461967468262,0.14585281908512115,0.15895594656467438,7.0208353996276855,7.033631801605225,7.8500000000000005,7.27001953125,8.079999923706055,nan,-2.0,-2.0,1668051162.350778
990131947.0,0.12762491405010223,0.0010763555765151978,0.14765572547912598,0.15895594656467438,7.0200300216674805,7.025981903076172,7.65,7.27001953125,8.09999942779541,nan,-1.0,-2.0,1668051162.450968
990231758.0,0.1499323844909668,0.001159369945526123,0.1433560699224472,0.15895594656467438,7.019211292266846,7.023092269897461,7.45,7.27001953125,8.09999942779541,nan,-1.0,0.0,1668051162.550779
990331782.0,0.13883894681930542,0.0008704960346221924,0.14797495305538177,0.15895594656467438,7.018383026123047,7.018362045288086,7.7700000000000005,7.27001953125,8.109999656677246,nan,0.0,0.0,1668051162.650803
990431916.0,0.14635366201400757,0.0007355064153671265,0.13835059106349945,0.15895594656467438,7.01754093170166,7.017961025238037,7.99,7.27001953125,8.149999618530273,nan,0.0,2.0,1668051162.750937
990531699.0,0.13947680592536926,0.0005767345428466797,0.1463979035615921,0.15895594656467438,7.016653537750244,7.019008636474609,7.63,7.27001953125,8.179999351501465,nan,-1.0,-2.0,1668051162.85072
990631778.0,0.12920264899730682,0.00044564902782440186,0.13633792102336884,0.15895594656467438,7.015749931335449,7.023683547973633,7.11,7.27001953125,8.1899995803833,nan,-1.0,2.0,1668051162.950799
990731683.0,0.15396587550640106,0.00043992698192596436,0.14516225457191467,0.15895594656467438,7.014856338500977,7.028076648712158,7.3500000000000005,7.27001953125,8.170000076293945,nan,-2.0,-1.0,1668051163.050704
990831780.0,0.14307498931884766,0.00034584105014801025,0.14022842049598694,0.15895594656467438,7.013977527618408,7.030585765838623,7.5600000000000005,7.27001953125,8.179999351501465,nan,-2.0,1.0,1668051163.150801
990931785.0,0.14682236313819885,0.00032351911067962646,0.1449437141418457,0.15895594656467438,7.013075351715088,7.029667377471924,7.76,7.27001953125,8.179999351501465,nan,-2.0,-3.0,1668051163.250806
991031778.0,0.13466888666152954,0.0002772510051727295,0.14065581560134888,0.15895594656467438,7.012192249298096,7.0259199142456055,7.53,7.27001953125,8.149999618530273,nan,-2.0,0.0,1668051163.350799
991131939.0,0.14593423902988434,0.00029624998569488525,0.14436262845993042,0.15895594656467438,7.011325836181641,7.022530555725098,7.54,7.27001953125,8.149999618530273,nan,-1.0,-3.0,1668051163.45096
991231712.0,0.1374058723449707,0.0002832263708114624,0.1435154527425766,0.15895594656467438,7.010446548461914,7.017316818237305,7.61,7.27001953125,8.149999618530273,nan,-1.0,0.0,1668051163.550733
991331814.0,0.14416316151618958,0.00027996301651000977,0.14340955018997192,0.15895594656467438,7.009567737579346,7.012467861175537,7.48,7.27001953125,8.179999351501465,nan,-1.0,-1.0,1668051163.650835
991431645.0,0.14014628529548645,0.0002513974905014038,0.147710382938385,0.15895594656467438,7.008666515350342,7.004613876342773,7.58,7.27001953125,8.130000114440918,nan,0.0,-2.0,1668051163.750666
991531948.0,0.13724377751350403,0.0002203136682510376,0.14265212416648865,0.15895594656467438,7.0077924728393555,6.998478412628174,8.03,7.27001953125,8.130000114440918,nan,0.0,-1.0,1668051163.850969
991631722.0,0.1447984129190445,0.00024084746837615967,0.14532560110092163,0.15895594656467438,7.006913661956787,6.992879867553711,7.5200000000000005,7.27001953125,8.09999942779541,nan,0.0,-2.0,1668051163.950743
991731794.0,0.13923649489879608,0.00022029876708984375,0.1418035924434662,0.15895594656467438,7.006069183349609,6.987968921661377,7.7,7.27001953125,8.079999923706055,nan,0.0,1.0,1668051164.050815
991831774.0,0.14611567556858063,0.00020812451839447021,0.1444493532180786,0.15895594656467438,7.005239486694336,6.984560966491699,7.22,7.27001953125,8.079999923706055,nan,1.0,1.0,1668051164.150795
991931750.0,0.1355854868888855,0.00018677115440368652,0.1440151035785675,0.15895594656467438,7.004409313201904,6.983371734619141,7.36,7.27001953125,8.09999942779541,nan,1.0,0.0,1668051164.250771
992031917.0,0.14674495160579681,0.00019668042659759521,0.14160554111003876,0.15895594656467438,7.003556728363037,6.9854841232299805,7.5200000000000005,7.27001953125,8.09999942779541,nan,0.0,1.0,1668051164.350938
992131764.0,0.14352060854434967,0.00022251904010772705,0.14441634714603424,0.15895594656467438,7.002692222595215,6.985759258270264,7.36,7.27001953125,8.130000114440918,nan,0.0,0.0,1668051164.450785
992231959.0,0.14316226541996002,0.0002455711364746094,0.14319142699241638,0.15895594656467438,7.0018134117126465,6.984888076782227,7.3500000000000005,7.27001953125,8.149999618530273,nan,0.0,2.0,1668051164.55098
992271774.0,0.1393749713897705,0.00027586519718170166,0.1419558823108673,0.15895594656467438,7.001453876495361,6.985335826873779,8.02,7.27001953125,8.149999618530273,nan,0.0,1.0,1668051164.590795
992372249.0,0.14370331168174744,0.00033977627754211426,0.1457388699054718,0.15895594656467438,7.000571250915527,6.986480712890625,7.26,7.27001953125,8.09999942779541,nan,0.0,0.0,1668051164.6912699
992471702.0,0.1407332420349121,0.0003981292247772217,0.14258022606372833,0.15895594656467438,6.999729156494141,6.988093852996826,7.05,7.27001953125,8.09000015258789,nan,0.0,0.0,1668051164.790723
992572225.0,0.14612331986427307,0.0004727989435195923,0.14513584971427917,0.15895594656467438,6.99888801574707,6.986168384552002,7.43,7.27001953125,8.119999885559082,nan,0.0,1.0,1668051164.891246
992671729.0,0.12886729836463928,0.00048433244228363037,0.14266034960746765,0.15895594656467438,6.99803352355957,6.984847545623779,7.37,7.27001953125,8.109999656677246,nan,0.0,0.0,1668051164.99075
992771783.0,0.1440514326095581,0.0006079524755477905,0.1436736285686493,0.15895594656467438,6.99717903137207,6.987938404083252,7.55,7.27001953125,8.109999656677246,nan,0.0,1.0,1668051165.090804
992871689.0,0.14429216086864471,0.0005966871976852417,0.14403744041919708,0.15895594656467438,6.996344566345215,6.989612579345703,7.43,7.27001953125,8.059999465942383,nan,0.0,0.0,1668051165.19071
992972158.0,0.14547666907310486,0.0006331056356430054,0.14314745366573334,0.15895594656467438,6.995538711547852,6.991610050201416,7.5600000000000005,7.27001953125,8.059999465942383,nan,0.0,0.0,1668051165.291179
993071823.0,0.14620335400104523,0.0006350129842758179,0.14404815435409546,0.15895594656467438,6.994753837585449,6.992786884307861,7.34,7.27001953125,8.059999465942383,nan,0.0,0.0,1668051165.3908439
993172037.0,0.1390424370765686,0.0005639195442199707,0.14137426018714905,0.15895594656467438,6.9939727783203125,6.9977569580078125,7.18,7.27001953125,8.059999465942383,nan,-1.0,0.0,1668051165.4910579
993271740.0,0.1431942880153656,0.0005136281251907349,0.1432993859052658,0.15895594656467438,6.993191719055176,7.001736640930176,7.2,7.27001953125,8.09000015258789,nan,-1.0,0.0,1668051165.590761
993372143.0,0.1391456127166748,0.000451892614364624,0.14074018597602844,0.15895594656467438,6.992398262023926,7.00924825668335,7.140000000000001,7.27001953125,8.069999694824219,nan,-2.0,-1.0,1668051165.691164
993471760.0,0.13992884755134583,0.00041407346725463867,0.1425255984067917,0.15895594656467438,6.99160623550415,7.014752388000488,7.38,7.27001953125,8.09000015258789,nan,-3.0,-1.0,1668051165.790781
993572078.0,0.14016258716583252,0.00037670135498046875,0.14099755883216858,0.15895594656467438,6.9907917976379395,7.018439769744873,7.09,7.27001953125,8.119999885559082,nan,-3.0,-1.0,1668051165.891099
993671933.0,0.1394110769033432,0.0003472864627838135,0.1430041790008545,0.15895594656467438,6.9899821281433105,7.020923614501953,7.55,7.27001953125,8.09000015258789,nan,-3.0,-2.0,1668051165.990954
993771782.0,0.1455962359905243,0.00033462047576904297,0.14270180463790894,0.15895594656467438,6.9891815185546875,7.025146007537842,7.7,7.27001953125,8.09999942779541,nan,-4.0,-2.0,1668051166.090803
993871778.0,0.14652898907661438,0.00031447410583496094,0.1429811716079712,0.15895594656467438,6.9883952140808105,7.027430534362793,7.41,7.27001953125,8.079999923706055,nan,-4.0,-4.0,1668051166.190799
993972105.0,0.14413881301879883,0.0002939850091934204,0.1436893492937088,0.15895594656467438,6.987634658813477,7.024996757507324,7.48,7.27001953125,8.079999923706055,nan,-4.0,-4.0,1668051166.291126
994071859.0,0.14535996317863464,0.00029619038105010986,0.14351968467235565,0.15895594656467438,6.986856460571289,7.022595405578613,7.17,7.27001953125,8.079999923706055,nan,-4.0,-6.0,1668051166.3908799
994172014.0,0.1382879614830017,0.00030687451362609863,0.14318861067295074,0.15895594656467438,6.986065864562988,7.0218000411987305,7.25,7.27001953125,8.09999942779541,nan,-4.0,-4.0,1668051166.491035
994271733.0,0.14736956357955933,0.0003499537706375122,0.1437658667564392,0.15895594656467438,6.985260009765625,7.020370006561279,7.4,7.27001953125,8.09999942779541,nan,-4.0,-5.0,1668051166.590754
994372062.0,0.13682366907596588,0.00032642483711242676,0.14295227825641632,0.15895594656467438,6.984444618225098,7.017493724822998,7.54,7.27001953125,8.130000114440918,nan,-4.0,-3.0,1668051166.691083
994471762.0,0.1407853364944458,0.00032757222652435303,0.1429138332605362,0.15895594656467438,6.983614444732666,7.014721870422363,7.36,7.27001953125,8.130000114440918,nan,-3.0,-3.0,1668051166.790783
994572200.0,0.13763338327407837,0.00036610662937164307,0.14140956103801727,0.15895594656467438,6.982784271240234,7.012552261352539,7.45,7.27001953125,8.139999389648438,nan,-3.0,-4.0,1668051166.891221
994671738.0,0.13777481019496918,0.0004192739725112915,0.140231654047966,0.15895594656467438,6.981954574584961,7.011829376220703,7.3100000000000005,7.27001953125,8.139999389648438,nan,-3.0,-2.0,1668051166.990759
994771846.0,0.1445552110671997,0.0004303455352783203,0.1395750492811203,0.15895594656467438,6.981124401092529,7.011702060699463,7.32,7.27001953125,8.09000015258789,nan,-3.0,0.0,1668051167.090867
994871704.0,0.13929066061973572,0.0004045218229293823,0.1399250477552414,0.15895594656467438,6.980319976806641,7.0121870040893555,7.41,7.27001953125,8.170000076293945,nan,-4.0,-2.0,1668051167.190725
994972230.0,0.1398123949766159,0.0004079192876815796,0.13915860652923584,0.15895594656467438,6.979465484619141,7.0154337882995605,7.390000000000001,7.27001953125,8.170000076293945,nan,-4.0,-1.0,1668051167.291251
995071895.0,0.13663184642791748,0.00040383636951446533,0.13700056076049805,0.15895594656467438,6.978620529174805,7.018675327301025,7.140000000000001,7.27001953125,8.139999389648438,nan,-4.0,0.0,1668051167.3909159
995172084.0,0.13681858777999878,0.00044080615043640137,0.1362452358007431,0.15895594656467438,6.977790355682373,7.0226287841796875,7.13,7.27001953125,8.139999389648438,nan,-5.0,0.0,1668051167.491105
995271750.0,0.1371115893125534,0.00046694278717041016,0.13711124658584595,0.15895594656467438,6.976971626281738,7.025415420532227,7.5600000000000005,7.27001953125,8.119999885559082,nan,-5.0,-1.0,1668051167.590771
995371905.0,0.14114010334014893,0.0005356967449188232,0.1367059350013733,0.15895594656467438,6.976185321807861,7.028324604034424,7.41,7.27001953125,8.109999656677246,nan,-5.0,-1.0,1668051167.690926
995471805.0,0.1381269097328186,0.0005291253328323364,0.14003387093544006,0.15895594656467438,6.975404262542725,7.028313159942627,7.34,7.27001953125,8.130000114440918,nan,-6.0,-3.0,1668051167.790826
995571975.0,0.12982279062271118,0.0005080997943878174,0.136587992310524,0.15895594656467438,6.974599838256836,7.026492118835449,7.16,7.27001953125,8.130000114440918,nan,-5.0,-2.0,1668051167.890996
995671737.0,0.13655441999435425,0.0005410611629486084,0.13799060881137848,0.15895594656467438,6.973793983459473,7.024365425109863,6.94,7.27001953125,8.130000114440918,nan,-5.0,-3.0,1668051167.990758
995771720.0,0.13367292284965515,0.0004920065402984619,0.137107715010643,0.15895594656467438,6.972988128662109,7.0186028480529785,7.57,7.27001953125,8.139999389648438,nan,-5.0,-1.0,1668051168.090741
995871857.0,0.14525434374809265,0.0004905462265014648,0.13959327340126038,0.15895594656467438,6.972178936004639,7.012887001037598,7.51,7.27001953125,8.09000015258789,nan,-4.0,-4.0,1668051168.190878
995972152.0,0.14092373847961426,0.0004488229751586914,0.1381656676530838,0.15895594656467438,6.971397876739502,7.00537109375,7.32,7.27001953125,8.09000015258789,nan,-4.0,-2.0,1668051168.291173
996071739.0,0.1482575237751007,0.0004741847515106201,0.13766081631183624,0.15895594656467438,6.970618724822998,7.000472545623779,7.18,7.27001953125,8.069999694824219,nan,-3.0,-3.0,1668051168.39076
996172108.0,0.13342171907424927,0.0003868788480758667,0.13925527036190033,0.15895594656467438,6.969837665557861,6.993683338165283,7.12,7.27001953125,8.039999961853027,nan,-3.0,-1.0,1668051168.491129
996271800.0,0.15386275947093964,0.0003933757543563843,0.1418028026819229,0.15895594656467438,6.969091415405273,6.988325119018555,7.74,7.27001953125,8.039999961853027,nan,-2.0,-5.0,1668051168.590821
996372059.0,0.13135001063346863,0.0003328174352645874,0.13891689479351044,0.15895594656467438,6.96833610534668,6.980424404144287,7.12,7.27001953125,8.039999961853027,nan,-1.0,-2.0,1668051168.69108
996471689.0,0.15648730099201202,0.00048060715198516846,0.14249253273010254,0.15895594656467438,6.967579364776611,6.975104808807373,7.2700000000000005,7.27001953125,8.069999694824219,nan,-1.0,-3.0,1668051168.79071
996572211.0,0.1301606446504593,0.00046490132808685303,0.14234665036201477,0.15895594656467438,6.966799259185791,6.97371768951416,7.3100000000000005,7.27001953125,8.069999694824219,nan,-1.0,-5.0,1668051168.891232
996671728.0,0.14116215705871582,0.0005837678909301758,0.14157281816005707,0.15895594656467438,6.966005802154541,6.974004745483398,7.73,7.27001953125,8.059999465942383,nan,-1.0,-5.0,1668051168.990749
996772054.0,0.13733303546905518,0.0006172209978103638,0.14285707473754883,0.15895594656467438,6.965212821960449,6.972933292388916,7.54,7.27001953125,8.079999923706055,nan,-1.0,-3.0,1668051169.091075
996871767.0,0.142789825797081,0.0006639957427978516,0.14080703258514404,0.15895594656467438,6.964418411254883,6.972926139831543,7.44,7.27001953125,8.029999732971191,nan,-1.0,-4.0,1668051169.190788
996971949.0,0.1394735872745514,0.0005619227886199951,0.14377011358737946,0.15895594656467438,6.96367073059082,6.973248481750488,7.66,7.27001953125,7.980000019073486,nan,-1.0,-3.0,1668051169.29097
997071795.0,0.15027064085006714,0.0004836469888687134,0.1393597275018692,0.15895594656467438,6.962973117828369,6.9744744300842285,7.73,7.27001953125,7.96999979019165,nan,-1.0,-3.0,1668051169.390816
997171758.0,0.13686996698379517,0.0003634989261627197,0.14377012848854065,0.15895594656467438,6.962278366088867,6.977103233337402,7.68,7.27001953125,7.989999771118164,nan,-2.0,-2.0,1668051169.490779
997271924.0,0.14513419568538666,0.00033986568450927734,0.13919885456562042,0.15895594656467438,6.9615702629089355,6.980055332183838,7.63,7.27001953125,8.0,nan,-2.0,-1.0,1668051169.590945
997372070.0,0.13970257341861725,0.0003158301115036011,0.1401822715997696,0.15895594656467438,6.960843563079834,6.984604358673096,7.3100000000000005,7.27001953125,8.079999923706055,nan,-3.0,-4.0,1668051169.691091
997471769.0,0.14176183938980103,0.000356525182723999,0.13696616888046265,0.15895594656467438,6.960063934326172,6.989035606384277,7.17,7.27001953125,8.09000015258789,nan,-3.0,-1.0,1668051169.79079
997571999.0,0.14231784641742706,0.0004152953624725342,0.14248424768447876,0.15895594656467438,6.959282875061035,6.9901556968688965,7.49,7.27001953125,8.09000015258789,nan,-3.0,-4.0,1668051169.89102
997671811.0,0.13588112592697144,0.00041103363037109375,0.139099583029747,0.15895594656467438,6.958501815795898,6.989818572998047,7.17,7.27001953125,8.09000015258789,nan,-3.0,-1.0,1668051169.990832
997771840.0,0.14808756113052368,0.0004895925521850586,0.14160925149917603,0.15895594656467438,6.9577202796936035,6.990251064300537,7.58,7.27001953125,8.09000015258789,nan,-4.0,-3.0,1668051170.090861
997871721.0,0.13319815695285797,0.0005118399858474731,0.14326247572898865,0.15895594656467438,6.956948757171631,6.9888410568237305,7.68,7.27001953125,8.059999465942383,nan,-3.0,-4.0,1668051170.190742
997972150.0,0.1504545509815216,0.0006613880395889282,0.1440410614013672,0.15895594656467438,6.9561920166015625,6.985458850860596,7.5600000000000005,7.27001953125,8.059999465942383,nan,-3.0,-6.0,1668051170.291171
998071775.0,0.15105648338794708,0.0006936490535736084,0.14590105414390564,0.15895594656467438,6.955435276031494,6.980627536773682,7.29,7.27001953125,8.059999465942383,nan,-3.0,-7.0,1668051170.390796
998171959.0,0.145999476313591,0.0006665736436843872,0.14571243524551392,0.15895594656467438,6.954678535461426,6.97775411605835,7.57,7.27001953125,8.029999732971191,nan,-3.0,-6.0,1668051170.49098
998271696.0,0.1531580239534378,0.0007122606039047241,0.14665423333644867,0.15895594656467438,6.953953266143799,6.974783897399902,7.57,7.27001953125,8.010000228881836,nan,-2.0,-8.0,1668051170.590717
998372065.0,0.1433369219303131,0.0006209760904312134,0.14694394171237946,0.15895594656467438,6.953269004821777,6.972122669219971,7.82,7.27001953125,7.980000019073486,nan,-2.0,-5.0,1668051170.691086
998471793.0,0.1551145762205124,0.0006661862134933472,0.14589662849903107,0.15895594656467438,6.952568531036377,6.970262050628662,8.01,7.27001953125,8.010000228881836,nan,-2.0,-5.0,1668051170.790814
998572226.0,0.14581573009490967,0.0006007403135299683,0.14648514986038208,0.15895594656467438,6.951836109161377,6.97032356262207,7.88,7.27001953125,8.010000228881836,nan,-2.0,-5.0,1668051170.891247
998671996.0,0.14899089932441711,0.0006315857172012329,0.145657017827034,0.15895594656467438,6.951107978820801,6.970810413360596,7.63,7.27001953125,8.010000228881836,nan,-2.0,-4.0,1668051170.991017
998771699.0,0.14303621649742126,0.0005942881107330322,0.1474280059337616,0.15895594656467438,6.950399875640869,6.974230766296387,7.8500000000000005,7.27001953125,8.010000228881836,nan,-3.0,-5.0,1668051171.09072
998871817.0,0.14631342887878418,0.0005980730056762695,0.14406362175941467,0.15895594656467438,6.949701309204102,6.977637767791748,8.17,7.27001953125,7.960000038146973,nan,-3.0,-3.0,1668051171.190838
998972120.0,0.14587615430355072,0.0005555450916290283,0.14726519584655762,0.15895594656467438,6.9490509033203125,6.978463649749756,7.75,7.27001953125,7.929999828338623,nan,-3.0,-6.0,1668051171.291141
999071796.0,0.13779239356517792,0.0005138516426086426,0.14294609427452087,0.15895594656467438,6.948427200317383,6.979701519012451,7.74,7.27001953125,7.919999599456787,nan,-3.0,-3.0,1668051171.390817
999171981.0,0.1447436362504959,0.0005276501178741455,0.1443486511707306,0.15895594656467438,6.947816848754883,6.982366561889648,7.71,7.27001953125,7.919999599456787,nan,-4.0,-3.0,1668051171.491002
999271752.0,0.1356261521577835,0.0005222409963607788,0.14232029020786285,0.15895594656467438,6.947206497192383,6.984438896179199,7.63,7.27001953125,7.909999847412109,nan,-4.0,-3.0,1668051171.590773
999372106.0,0.14520899951457977,0.0005642175674438477,0.1439165323972702,0.15895594656467438,6.946596145629883,6.9882378578186035,7.71,7.27001953125,7.909999847412109,nan,-4.0,-3.0,1668051171.691127
999471895.0,0.14218713343143463,0.0006000995635986328,0.14344529807567596,0.15895594656467438,6.946010112762451,6.990729808807373,7.92,7.27001953125,7.909999847412109,nan,-5.0,-3.0,1668051171.790916
999572054.0,0.14463070034980774,0.0006547868251800537,0.1432824283838272,0.15895594656467438,6.9454240798950195,6.995729446411133,7.5600000000000005,7.27001953125,7.87999963760376,nan,-5.0,-5.0,1668051171.891075
999671729.0,0.14584529399871826,0.0006826817989349365,0.14308057725429535,0.15895594656467438,6.944850444793701,6.998791694641113,7.51,7.27001953125,7.909999847412109,nan,-5.0,-4.0,1668051171.99075
999771853.0,0.14007654786109924,0.0006988197565078735,0.14336958527565002,0.15895594656467438,6.944253921508789,7.000509262084961,7.75,7.27001953125,7.929999828338623,nan,-6.0,-4.0,1668051172.090874
999871786.0,0.15281791985034943,0.0007468611001968384,0.14409874379634857,0.15895594656467438,6.943634033203125,7.000518321990967,7.5,7.27001953125,7.980000019073486,nan,-6.0,-5.0,1668051172.190807
999972234.0,0.14185090363025665,0.0006676167249679565,0.14362360537052155,0.15895594656467438,6.942966938018799,7.006475448608398,7.8,7.27001953125,8.010000228881836,nan,-7.0,-5.0,1668051172.291255
1000071822.0,0.15182895958423615,0.0006969869136810303,0.14245423674583435,0.15895594656467438,6.942285537719727,7.010858535766602,7.61,7.27001953125,7.980000019073486,nan,-7.0,-6.0,1668051172.390843
1000172032.0,0.1429463028907776,0.0006567090749740601,0.143690288066864,0.15895594656467438,6.941658973693848,7.015103340148926,7.54,7.27001953125,7.960000038146973,nan,-7.0,-6.0,1668051172.491053
1000271708.0,0.14887550473213196,0.0006866604089736938,0.14171384274959564,0.15895594656467438,6.941048622131348,7.0177154541015625,7.47,7.27001953125,7.960000038146973,nan,-8.0,-7.0,1668051172.590729
1000372204.0,0.14686377346515656,0.0006659477949142456,0.14370542764663696,0.15895594656467438,6.940438270568848,7.0222344398498535,7.8500000000000005,7.27001953125,7.929999828338623,nan,-8.0,-8.0,1668051172.691225
1000471786.0,0.13696645200252533,0.0006271600723266602,0.14095482230186462,0.15895594656467438,6.9398627281188965,7.0242018699646,7.55,7.27001953125,7.909999847412109,nan,-8.0,-6.0,1668051172.790807
1000572037.0,0.1510692983865738,0.0006744116544723511,0.14291030168533325,0.15895594656467438,6.939301013946533,7.028321743011475,7.66,7.27001953125,7.909999847412109,nan,-9.0,-7.0,1668051172.891058
